C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/16,19:00:02,0000000413886800,DEMAND,0000000413886800
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/16 18:30:00",NSW1,5.182,1,MEASUREMENT,"2024/03/16 18:49:13"
D,ROOFTOP,ACTUAL,2,"2024/03/16 18:30:00",QLD1,4.15,1,MEASUREMENT,"2024/03/16 18:49:13"
D,ROOFTOP,ACTUAL,2,"2024/03/16 18:30:00",QLDC,0,1,MEASUREMENT,"2024/03/16 18:49:13"
D,ROOFTOP,ACTUAL,2,"2024/03/16 18:30:00",QLDN,4.066,1,MEASUREMENT,"2024/03/16 18:49:13"
D,ROOFTOP,ACTUAL,2,"2024/03/16 18:30:00",QLDS,0.084,1,MEASUREMENT,"2024/03/16 18:49:13"
D,ROOFTOP,ACTUAL,2,"2024/03/16 18:30:00",SA1,126.885,1,MEASUREMENT,"2024/03/16 18:49:13"
D,ROOFTOP,ACTUAL,2,"2024/03/16 18:30:00",TAS1,1.963,1,MEASUREMENT,"2024/03/16 18:49:13"
D,ROOFTOP,ACTUAL,2,"2024/03/16 18:30:00",TASN,0.914,0.7,MEASUREMENT,"2024/03/16 18:49:13"
D,ROOFTOP,ACTUAL,2,"2024/03/16 18:30:00",TASS,1.048,1,MEASUREMENT,"2024/03/16 18:49:14"
D,ROOFTOP,ACTUAL,2,"2024/03/16 18:30:00",VIC1,56.751,1,MEASUREMENT,"2024/03/16 18:49:14"
C,"END OF REPORT",13
