C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/05,08:00:02,0000000396376038,DEMAND,0000000396376037
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/05 07:30:00",NSW1,825.053,0.6,SATELLITE,"2023/09/05 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/05 07:30:00",QLD1,976.649,0.6,SATELLITE,"2023/09/05 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/05 07:30:00",QLDC,94.058,0.6,SATELLITE,"2023/09/05 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/05 07:30:00",QLDN,121.053,0.6,SATELLITE,"2023/09/05 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/05 07:30:00",QLDS,761.538,0.6,SATELLITE,"2023/09/05 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/05 07:30:00",SA1,49.361,0.6,SATELLITE,"2023/09/05 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/05 07:30:00",TAS1,20.054,0.6,SATELLITE,"2023/09/05 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/05 07:30:00",TASN,10.756,0.6,SATELLITE,"2023/09/05 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/05 07:30:00",TASS,9.297,0.6,SATELLITE,"2023/09/05 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/05 07:30:00",VIC1,199.874,0.6,SATELLITE,"2023/09/05 07:50:22"
C,"END OF REPORT",13
