C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/06,11:00:03,0000000384317055,DEMAND,0000000384317055
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/06 10:30:00",NSW1,1960.066,1,MEASUREMENT,"2023/04/06 10:49:24"
D,ROOFTOP,ACTUAL,2,"2023/04/06 10:30:00",QLD1,2846.296,1,MEASUREMENT,"2023/04/06 10:49:24"
D,ROOFTOP,ACTUAL,2,"2023/04/06 10:30:00",QLDC,248.4,1,MEASUREMENT,"2023/04/06 10:49:24"
D,ROOFTOP,ACTUAL,2,"2023/04/06 10:30:00",QLDN,445.669,1,MEASUREMENT,"2023/04/06 10:49:24"
D,ROOFTOP,ACTUAL,2,"2023/04/06 10:30:00",QLDS,2152.226,1,MEASUREMENT,"2023/04/06 10:49:24"
D,ROOFTOP,ACTUAL,2,"2023/04/06 10:30:00",SA1,471.959,1,MEASUREMENT,"2023/04/06 10:49:24"
D,ROOFTOP,ACTUAL,2,"2023/04/06 10:30:00",TAS1,103.235,1,MEASUREMENT,"2023/04/06 10:49:24"
D,ROOFTOP,ACTUAL,2,"2023/04/06 10:30:00",TASN,40.972,1,MEASUREMENT,"2023/04/06 10:49:24"
D,ROOFTOP,ACTUAL,2,"2023/04/06 10:30:00",TASS,62.118,1,MEASUREMENT,"2023/04/06 10:49:24"
D,ROOFTOP,ACTUAL,2,"2023/04/06 10:30:00",VIC1,1292.296,1,MEASUREMENT,"2023/04/06 10:49:24"
C,"END OF REPORT",13
