C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/19,15:00:04,0000000387537958,DEMAND,0000000387537957
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/19 14:30:00",NSW1,1695.863,0.6,SATELLITE,"2023/05/19 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/05/19 14:30:00",QLD1,1908.823,0.6,SATELLITE,"2023/05/19 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/05/19 14:30:00",QLDC,187.845,0.6,SATELLITE,"2023/05/19 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/05/19 14:30:00",QLDN,381.872,0.6,SATELLITE,"2023/05/19 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/05/19 14:30:00",QLDS,1339.106,0.6,SATELLITE,"2023/05/19 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/05/19 14:30:00",SA1,555.309,0.6,SATELLITE,"2023/05/19 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/05/19 14:30:00",TAS1,41.114,0.6,SATELLITE,"2023/05/19 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/05/19 14:30:00",TASN,23.735,0.6,SATELLITE,"2023/05/19 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/05/19 14:30:00",TASS,17.379,0.6,SATELLITE,"2023/05/19 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/05/19 14:30:00",VIC1,711.304,0.6,SATELLITE,"2023/05/19 14:50:25"
C,"END OF REPORT",13
