C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/21,12:30:02,0000000397735800,DEMAND,0000000397735800
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/21 12:00:00",NSW1,3722.729,0.7,MEASUREMENT,"2023/09/21 12:19:07"
D,ROOFTOP,ACTUAL,2,"2023/09/21 12:00:00",QLD1,3712.984,1,MEASUREMENT,"2023/09/21 12:19:07"
D,ROOFTOP,ACTUAL,2,"2023/09/21 12:00:00",QLDC,342.626,1,MEASUREMENT,"2023/09/21 12:19:07"
D,ROOFTOP,ACTUAL,2,"2023/09/21 12:00:00",QLDN,639.605,0.7,MEASUREMENT,"2023/09/21 12:19:07"
D,ROOFTOP,ACTUAL,2,"2023/09/21 12:00:00",QLDS,2730.753,1,MEASUREMENT,"2023/09/21 12:19:07"
D,ROOFTOP,ACTUAL,2,"2023/09/21 12:00:00",SA1,1144.145,0.7,MEASUREMENT,"2023/09/21 12:19:07"
D,ROOFTOP,ACTUAL,2,"2023/09/21 12:00:00",TAS1,155.173,1,MEASUREMENT,"2023/09/21 12:19:07"
D,ROOFTOP,ACTUAL,2,"2023/09/21 12:00:00",TASN,84.203,1,MEASUREMENT,"2023/09/21 12:19:07"
D,ROOFTOP,ACTUAL,2,"2023/09/21 12:00:00",TASS,71,1,MEASUREMENT,"2023/09/21 12:19:07"
D,ROOFTOP,ACTUAL,2,"2023/09/21 12:00:00",VIC1,1798.544,1,MEASUREMENT,"2023/09/21 12:19:07"
C,"END OF REPORT",13
