C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/29,10:30:03,0000000403843629,DEMAND,0000000403843629
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/29 10:00:00",NSW1,2218.672,1,MEASUREMENT,"2023/11/29 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/11/29 10:00:00",QLD1,3003.319,1,MEASUREMENT,"2023/11/29 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/11/29 10:00:00",QLDC,265.182,1,MEASUREMENT,"2023/11/29 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/11/29 10:00:00",QLDN,540.737,1,MEASUREMENT,"2023/11/29 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/11/29 10:00:00",QLDS,2197.4,1,MEASUREMENT,"2023/11/29 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/11/29 10:00:00",SA1,975.618,1,MEASUREMENT,"2023/11/29 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/11/29 10:00:00",TAS1,137.092,1,MEASUREMENT,"2023/11/29 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/11/29 10:00:00",TASN,70.023,1,MEASUREMENT,"2023/11/29 10:19:49"
D,ROOFTOP,ACTUAL,2,"2023/11/29 10:00:00",TASS,67.049,1,MEASUREMENT,"2023/11/29 10:19:49"
D,ROOFTOP,ACTUAL,2,"2023/11/29 10:00:00",VIC1,1017.843,1,MEASUREMENT,"2023/11/29 10:19:49"
C,"END OF REPORT",13
