C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/04,07:00:03,0000000384164929,DEMAND,0000000384164928
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/04 06:30:00",NSW1,69.075,0.6,SATELLITE,"2023/04/04 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/04/04 06:30:00",QLD1,74.093,0.6,SATELLITE,"2023/04/04 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/04/04 06:30:00",QLDC,8.722,0.6,SATELLITE,"2023/04/04 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/04/04 06:30:00",QLDN,3.685,0.6,SATELLITE,"2023/04/04 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/04/04 06:30:00",QLDS,61.686,0.6,SATELLITE,"2023/04/04 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/04/04 06:30:00",SA1,0,0.6,SATELLITE,"2023/04/04 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/04/04 06:30:00",TAS1,0.252,0.6,SATELLITE,"2023/04/04 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/04/04 06:30:00",TASN,0.105,0.6,SATELLITE,"2023/04/04 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/04/04 06:30:00",TASS,0.148,0.6,SATELLITE,"2023/04/04 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/04/04 06:30:00",VIC1,1.808,0.6,SATELLITE,"2023/04/04 06:50:24"
C,"END OF REPORT",13
