C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/14,10:00:03,0000000399606460,DEMAND,0000000399606460
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/14 09:30:00",NSW1,3207.664,1,MEASUREMENT,"2023/10/14 09:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/14 09:30:00",QLD1,3137.466,1,MEASUREMENT,"2023/10/14 09:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/14 09:30:00",QLDC,262.16,0.7,MEASUREMENT,"2023/10/14 09:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/14 09:30:00",QLDN,464.087,1,MEASUREMENT,"2023/10/14 09:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/14 09:30:00",QLDS,2411.219,1,MEASUREMENT,"2023/10/14 09:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/14 09:30:00",SA1,429.502,1,MEASUREMENT,"2023/10/14 09:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/14 09:30:00",TAS1,125.872,1,MEASUREMENT,"2023/10/14 09:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/14 09:30:00",TASN,72.955,1,MEASUREMENT,"2023/10/14 09:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/14 09:30:00",TASS,52.995,1,MEASUREMENT,"2023/10/14 09:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/14 09:30:00",VIC1,1353.504,1,MEASUREMENT,"2023/10/14 09:49:16"
C,"END OF REPORT",13
