C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/13,15:30:02,0000000394477524,DEMAND,0000000394477523
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/13 15:00:00",NSW1,776.498,0.6,SATELLITE,"2023/08/13 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/13 15:00:00",QLD1,1952.332,0.6,SATELLITE,"2023/08/13 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/13 15:00:00",QLDC,164.267,0.6,SATELLITE,"2023/08/13 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/13 15:00:00",QLDN,379.77,0.6,SATELLITE,"2023/08/13 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/13 15:00:00",QLDS,1408.296,0.6,SATELLITE,"2023/08/13 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/13 15:00:00",SA1,206.094,0.6,SATELLITE,"2023/08/13 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/13 15:00:00",TAS1,61.428,0.6,SATELLITE,"2023/08/13 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/13 15:00:00",TASN,38.863,0.6,SATELLITE,"2023/08/13 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/13 15:00:00",TASS,22.565,0.6,SATELLITE,"2023/08/13 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/13 15:00:00",VIC1,1006.85,0.6,SATELLITE,"2023/08/13 15:20:21"
C,"END OF REPORT",13
