C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/17,18:00:02,0000000413965942,DEMAND,0000000413965942
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/17 17:30:00",NSW1,327.677,1,MEASUREMENT,"2024/03/17 17:49:15"
D,ROOFTOP,ACTUAL,2,"2024/03/17 17:30:00",QLD1,301.782,1,MEASUREMENT,"2024/03/17 17:49:15"
D,ROOFTOP,ACTUAL,2,"2024/03/17 17:30:00",QLDC,37.845,1,MEASUREMENT,"2024/03/17 17:49:16"
D,ROOFTOP,ACTUAL,2,"2024/03/17 17:30:00",QLDN,73.369,1,MEASUREMENT,"2024/03/17 17:49:16"
D,ROOFTOP,ACTUAL,2,"2024/03/17 17:30:00",QLDS,190.568,1,MEASUREMENT,"2024/03/17 17:49:16"
D,ROOFTOP,ACTUAL,2,"2024/03/17 17:30:00",SA1,462.562,1,MEASUREMENT,"2024/03/17 17:49:16"
D,ROOFTOP,ACTUAL,2,"2024/03/17 17:30:00",TAS1,30.513,1,MEASUREMENT,"2024/03/17 17:49:16"
D,ROOFTOP,ACTUAL,2,"2024/03/17 17:30:00",TASN,15.181,0.7,MEASUREMENT,"2024/03/17 17:49:16"
D,ROOFTOP,ACTUAL,2,"2024/03/17 17:30:00",TASS,15.323,1,MEASUREMENT,"2024/03/17 17:49:16"
D,ROOFTOP,ACTUAL,2,"2024/03/17 17:30:00",VIC1,507.113,1,MEASUREMENT,"2024/03/17 17:49:16"
C,"END OF REPORT",13
