C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/24,10:00:03,0000000385622852,DEMAND,0000000385622851
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/24 09:30:00",NSW1,1756.992,0.6,SATELLITE,"2023/04/24 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/04/24 09:30:00",QLD1,1480.723,0.6,SATELLITE,"2023/04/24 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/04/24 09:30:00",QLDC,193.164,0.6,SATELLITE,"2023/04/24 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/04/24 09:30:00",QLDN,190.972,0.6,SATELLITE,"2023/04/24 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/04/24 09:30:00",QLDS,1096.587,0.6,SATELLITE,"2023/04/24 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/04/24 09:30:00",SA1,583.557,0.6,SATELLITE,"2023/04/24 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/04/24 09:30:00",TAS1,62.084,0.6,SATELLITE,"2023/04/24 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/04/24 09:30:00",TASN,30.799,0.6,SATELLITE,"2023/04/24 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/04/24 09:30:00",TASS,31.285,0.6,SATELLITE,"2023/04/24 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/04/24 09:30:00",VIC1,1149.924,0.6,SATELLITE,"2023/04/24 09:50:21"
C,"END OF REPORT",13
