C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/17,10:30:01,0000000389794878,DEMAND,0000000389794878
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/17 10:00:00",NSW1,1965.65,1,MEASUREMENT,"2023/06/17 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/06/17 10:00:00",QLD1,2042.119,1,MEASUREMENT,"2023/06/17 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/06/17 10:00:00",QLDC,181.617,1,MEASUREMENT,"2023/06/17 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/06/17 10:00:00",QLDN,213.168,1,MEASUREMENT,"2023/06/17 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/06/17 10:00:00",QLDS,1647.334,1,MEASUREMENT,"2023/06/17 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/06/17 10:00:00",SA1,383.657,1,MEASUREMENT,"2023/06/17 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/06/17 10:00:00",TAS1,35.261,1,MEASUREMENT,"2023/06/17 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/06/17 10:00:00",TASN,14.32,1,MEASUREMENT,"2023/06/17 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/06/17 10:00:00",TASS,20.893,1,MEASUREMENT,"2023/06/17 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/06/17 10:00:00",VIC1,816.395,1,MEASUREMENT,"2023/06/17 10:19:44"
C,"END OF REPORT",13
