C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/21,12:00:02,0000000411688607,DEMAND,0000000411688606
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/21 11:30:00",NSW1,3181.556,0.6,SATELLITE,"2024/02/21 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/21 11:30:00",QLD1,3730.694,0.6,SATELLITE,"2024/02/21 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/21 11:30:00",QLDC,392.166,0.6,SATELLITE,"2024/02/21 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/21 11:30:00",QLDN,319.342,0.6,SATELLITE,"2024/02/21 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/21 11:30:00",QLDS,3019.186,0.6,SATELLITE,"2024/02/21 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/21 11:30:00",SA1,1626.53,0.6,SATELLITE,"2024/02/21 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/21 11:30:00",TAS1,138.449,0.6,SATELLITE,"2024/02/21 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/21 11:30:00",TASN,59.801,0.6,SATELLITE,"2024/02/21 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/21 11:30:00",TASS,78.647,0.6,SATELLITE,"2024/02/21 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/21 11:30:00",VIC1,2870.998,0.6,SATELLITE,"2024/02/21 11:50:25"
C,"END OF REPORT",13
