C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/02,11:00:01,0000000398627553,DEMAND,0000000398627552
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/02 10:30:00",NSW1,3614.573,0.6,SATELLITE,"2023/10/02 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/02 10:30:00",QLD1,3566.007,0.6,SATELLITE,"2023/10/02 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/02 10:30:00",QLDC,268.959,0.6,SATELLITE,"2023/10/02 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/02 10:30:00",QLDN,498.324,0.6,SATELLITE,"2023/10/02 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/02 10:30:00",QLDS,2798.723,0.6,SATELLITE,"2023/10/02 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/02 10:30:00",SA1,1289.693,0.6,SATELLITE,"2023/10/02 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/02 10:30:00",TAS1,146.567,0.6,SATELLITE,"2023/10/02 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/02 10:30:00",TASN,75.379,0.6,SATELLITE,"2023/10/02 10:50:27"
D,ROOFTOP,ACTUAL,2,"2023/10/02 10:30:00",TASS,71.188,0.6,SATELLITE,"2023/10/02 10:50:27"
D,ROOFTOP,ACTUAL,2,"2023/10/02 10:30:00",VIC1,2345.836,0.6,SATELLITE,"2023/10/02 10:50:27"
C,"END OF REPORT",13
