C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/14,16:30:03,0000000384893477,DEMAND,0000000384893476
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/14 16:00:00",NSW1,964.896,0.6,SATELLITE,"2023/04/14 16:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/14 16:00:00",QLD1,1152.658,0.6,SATELLITE,"2023/04/14 16:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/14 16:00:00",QLDC,121.574,0.6,SATELLITE,"2023/04/14 16:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/14 16:00:00",QLDN,267.061,0.6,SATELLITE,"2023/04/14 16:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/14 16:00:00",QLDS,764.024,0.6,SATELLITE,"2023/04/14 16:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/14 16:00:00",SA1,314.177,0.6,SATELLITE,"2023/04/14 16:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/14 16:00:00",TAS1,22.063,0.6,SATELLITE,"2023/04/14 16:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/14 16:00:00",TASN,10.9,0.6,SATELLITE,"2023/04/14 16:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/14 16:00:00",TASS,11.163,0.6,SATELLITE,"2023/04/14 16:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/14 16:00:00",VIC1,880.044,0.6,SATELLITE,"2023/04/14 16:20:26"
C,"END OF REPORT",13
