C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/09,16:00:03,0000000410662778,DEMAND,0000000410662777
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/09 15:30:00",NSW1,2270.939,0.6,SATELLITE,"2024/02/09 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/09 15:30:00",QLD1,1844.835,0.6,SATELLITE,"2024/02/09 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/09 15:30:00",QLDC,260.929,0.6,SATELLITE,"2024/02/09 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/09 15:30:00",QLDN,491.275,0.6,SATELLITE,"2024/02/09 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/09 15:30:00",QLDS,1092.631,0.6,SATELLITE,"2024/02/09 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/09 15:30:00",SA1,1501.998,0.6,SATELLITE,"2024/02/09 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/09 15:30:00",TAS1,149.221,0.6,SATELLITE,"2024/02/09 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/09 15:30:00",TASN,87.19,0.6,SATELLITE,"2024/02/09 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/09 15:30:00",TASS,62.031,0.6,SATELLITE,"2024/02/09 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/09 15:30:00",VIC1,2369.67,0.6,SATELLITE,"2024/02/09 15:50:21"
C,"END OF REPORT",13
