C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/02,08:00:01,0000000396130333,DEMAND,0000000396130332
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:30:00",NSW1,740.184,0.6,SATELLITE,"2023/09/02 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:30:00",QLD1,789.762,0.6,SATELLITE,"2023/09/02 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:30:00",QLDC,82.709,0.6,SATELLITE,"2023/09/02 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:30:00",QLDN,108.306,0.6,SATELLITE,"2023/09/02 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:30:00",QLDS,598.748,0.6,SATELLITE,"2023/09/02 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:30:00",SA1,31.58,0.6,SATELLITE,"2023/09/02 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:30:00",TAS1,16.284,0.6,SATELLITE,"2023/09/02 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:30:00",TASN,8.652,0.6,SATELLITE,"2023/09/02 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:30:00",TASS,7.633,0.6,SATELLITE,"2023/09/02 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:30:00",VIC1,246.299,0.6,SATELLITE,"2023/09/02 07:50:23"
C,"END OF REPORT",13
