C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/17,11:30:02,0000000408639432,DEMAND,0000000408639431
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/17 11:00:00",NSW1,2257.195,0.6,SATELLITE,"2024/01/17 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/17 11:00:00",QLD1,2802.057,0.6,SATELLITE,"2024/01/17 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/17 11:00:00",QLDC,284.97,0.6,SATELLITE,"2024/01/17 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/17 11:00:00",QLDN,458.136,0.6,SATELLITE,"2024/01/17 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/17 11:00:00",QLDS,2058.952,0.6,SATELLITE,"2024/01/17 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/17 11:00:00",SA1,1134.466,0.6,SATELLITE,"2024/01/17 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/17 11:00:00",TAS1,21.762,0.6,SATELLITE,"2024/01/17 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/17 11:00:00",TASN,11.956,0.6,SATELLITE,"2024/01/17 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/17 11:00:00",TASS,9.806,0.6,SATELLITE,"2024/01/17 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/17 11:00:00",VIC1,700.369,0.6,SATELLITE,"2024/01/17 11:20:25"
C,"END OF REPORT",13
