C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/24,10:30:02,0000000409247340,DEMAND,0000000409247340
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/24 10:00:00",NSW1,3587.347,1,MEASUREMENT,"2024/01/24 10:19:48"
D,ROOFTOP,ACTUAL,2,"2024/01/24 10:00:00",QLD1,2937.34,1,MEASUREMENT,"2024/01/24 10:19:48"
D,ROOFTOP,ACTUAL,2,"2024/01/24 10:00:00",QLDC,246.742,1,MEASUREMENT,"2024/01/24 10:19:48"
D,ROOFTOP,ACTUAL,2,"2024/01/24 10:00:00",QLDN,351.926,1,MEASUREMENT,"2024/01/24 10:19:48"
D,ROOFTOP,ACTUAL,2,"2024/01/24 10:00:00",QLDS,2338.673,1,MEASUREMENT,"2024/01/24 10:19:48"
D,ROOFTOP,ACTUAL,2,"2024/01/24 10:00:00",SA1,366.759,1,MEASUREMENT,"2024/01/24 10:19:48"
D,ROOFTOP,ACTUAL,2,"2024/01/24 10:00:00",TAS1,155.285,1,MEASUREMENT,"2024/01/24 10:19:49"
D,ROOFTOP,ACTUAL,2,"2024/01/24 10:00:00",TASN,72.955,1,MEASUREMENT,"2024/01/24 10:19:49"
D,ROOFTOP,ACTUAL,2,"2024/01/24 10:00:00",TASS,82.224,1,MEASUREMENT,"2024/01/24 10:19:49"
D,ROOFTOP,ACTUAL,2,"2024/01/24 10:00:00",VIC1,2106.375,1,MEASUREMENT,"2024/01/24 10:19:49"
C,"END OF REPORT",13
