C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/06,07:30:01,0000000396456927,DEMAND,0000000396456926
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/06 07:00:00",NSW1,421.448,0.6,SATELLITE,"2023/09/06 07:20:22"
D,ROOFTOP,ACTUAL,2,"2023/09/06 07:00:00",QLD1,448.837,0.6,SATELLITE,"2023/09/06 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/09/06 07:00:00",QLDC,45.979,0.6,SATELLITE,"2023/09/06 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/09/06 07:00:00",QLDN,50.846,0.6,SATELLITE,"2023/09/06 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/09/06 07:00:00",QLDS,352.012,0.6,SATELLITE,"2023/09/06 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/09/06 07:00:00",SA1,6.985,0.6,SATELLITE,"2023/09/06 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/09/06 07:00:00",TAS1,3.377,0.6,SATELLITE,"2023/09/06 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/09/06 07:00:00",TASN,2.324,0.6,SATELLITE,"2023/09/06 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/09/06 07:00:00",TASS,1.053,0.6,SATELLITE,"2023/09/06 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/09/06 07:00:00",VIC1,89.746,0.6,SATELLITE,"2023/09/06 07:20:23"
C,"END OF REPORT",13
