C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/20,09:00:02,0000000397638864,DEMAND,0000000397638864
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/20 08:30:00",NSW1,1927.429,0.7,MEASUREMENT,"2023/09/20 08:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/20 08:30:00",QLD1,2034.279,1,MEASUREMENT,"2023/09/20 08:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/20 08:30:00",QLDC,163.178,1,MEASUREMENT,"2023/09/20 08:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/20 08:30:00",QLDN,305.874,1,MEASUREMENT,"2023/09/20 08:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/20 08:30:00",QLDS,1565.226,1,MEASUREMENT,"2023/09/20 08:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/20 08:30:00",SA1,294.487,0.7,MEASUREMENT,"2023/09/20 08:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/20 08:30:00",TAS1,77.28,1,MEASUREMENT,"2023/09/20 08:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/20 08:30:00",TASN,41.523,1,MEASUREMENT,"2023/09/20 08:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/20 08:30:00",TASS,35.768,1,MEASUREMENT,"2023/09/20 08:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/20 08:30:00",VIC1,455.563,1,MEASUREMENT,"2023/09/20 08:49:12"
C,"END OF REPORT",13
