C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/28,16:00:03,0000000388237484,DEMAND,0000000388237483
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/28 15:30:00",NSW1,672.381,0.6,SATELLITE,"2023/05/28 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/28 15:30:00",QLD1,1143.412,0.6,SATELLITE,"2023/05/28 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/28 15:30:00",QLDC,112.527,0.6,SATELLITE,"2023/05/28 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/28 15:30:00",QLDN,258.917,0.6,SATELLITE,"2023/05/28 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/28 15:30:00",QLDS,771.967,0.6,SATELLITE,"2023/05/28 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/28 15:30:00",SA1,377.701,0.6,SATELLITE,"2023/05/28 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/28 15:30:00",TAS1,22.82,0.6,SATELLITE,"2023/05/28 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/28 15:30:00",TASN,13.032,0.6,SATELLITE,"2023/05/28 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/28 15:30:00",TASS,9.789,0.6,SATELLITE,"2023/05/28 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/28 15:30:00",VIC1,380.937,0.6,SATELLITE,"2023/05/28 15:50:22"
C,"END OF REPORT",13
