C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/02,18:30:02,0000000407422894,DEMAND,0000000407422894
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/02 18:00:00",NSW1,464.01,1,MEASUREMENT,"2024/01/02 18:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/02 18:00:00",QLD1,306.53,1,MEASUREMENT,"2024/01/02 18:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/02 18:00:00",QLDC,30.033,1,MEASUREMENT,"2024/01/02 18:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/02 18:00:00",QLDN,64.003,1,MEASUREMENT,"2024/01/02 18:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/02 18:00:00",QLDS,212.494,1,MEASUREMENT,"2024/01/02 18:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/02 18:00:00",SA1,545.274,1,MEASUREMENT,"2024/01/02 18:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/02 18:00:00",TAS1,32.445,1,MEASUREMENT,"2024/01/02 18:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/02 18:00:00",TASN,25.95,1,MEASUREMENT,"2024/01/02 18:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/02 18:00:00",TASS,6.61,1,MEASUREMENT,"2024/01/02 18:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/02 18:00:00",VIC1,137.11,1,MEASUREMENT,"2024/01/02 18:19:14"
C,"END OF REPORT",13
