C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/05,18:00:02,0000000382102752,DEMAND,0000000382102752
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/05 17:30:00",NSW1,574.217,1,MEASUREMENT,"2023/03/05 17:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/05 17:30:00",QLD1,501.594,1,MEASUREMENT,"2023/03/05 17:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/05 17:30:00",QLDC,51.957,1,MEASUREMENT,"2023/03/05 17:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/05 17:30:00",QLDN,81.611,1,MEASUREMENT,"2023/03/05 17:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/05 17:30:00",QLDS,368.026,1,MEASUREMENT,"2023/03/05 17:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/05 17:30:00",SA1,112.102,1,MEASUREMENT,"2023/03/05 17:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/05 17:30:00",TAS1,30.035,1,MEASUREMENT,"2023/03/05 17:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/05 17:30:00",TASN,16.492,1,MEASUREMENT,"2023/03/05 17:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/05 17:30:00",TASS,13.55,1,MEASUREMENT,"2023/03/05 17:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/05 17:30:00",VIC1,102.461,1,MEASUREMENT,"2023/03/05 17:49:19"
C,"END OF REPORT",13
