C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/12,13:00:02,0000000413490903,DEMAND,0000000413490903
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/12 12:30:00",NSW1,4234.595,1,MEASUREMENT,"2024/03/12 12:49:11"
D,ROOFTOP,ACTUAL,2,"2024/03/12 12:30:00",QLD1,3417.116,1,MEASUREMENT,"2024/03/12 12:49:11"
D,ROOFTOP,ACTUAL,2,"2024/03/12 12:30:00",QLDC,223.42,1,MEASUREMENT,"2024/03/12 12:49:11"
D,ROOFTOP,ACTUAL,2,"2024/03/12 12:30:00",QLDN,532.2,1,MEASUREMENT,"2024/03/12 12:49:11"
D,ROOFTOP,ACTUAL,2,"2024/03/12 12:30:00",QLDS,2661.496,1,MEASUREMENT,"2024/03/12 12:49:11"
D,ROOFTOP,ACTUAL,2,"2024/03/12 12:30:00",SA1,1246.376,1,MEASUREMENT,"2024/03/12 12:49:11"
D,ROOFTOP,ACTUAL,2,"2024/03/12 12:30:00",TAS1,204.421,1,MEASUREMENT,"2024/03/12 12:49:11"
D,ROOFTOP,ACTUAL,2,"2024/03/12 12:30:00",TASN,108.551,0.7,MEASUREMENT,"2024/03/12 12:49:11"
D,ROOFTOP,ACTUAL,2,"2024/03/12 12:30:00",TASS,95.894,1,MEASUREMENT,"2024/03/12 12:49:12"
D,ROOFTOP,ACTUAL,2,"2024/03/12 12:30:00",VIC1,892.908,1,MEASUREMENT,"2024/03/12 12:49:12"
C,"END OF REPORT",13
