C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/15,12:00:02,0000000394628144,DEMAND,0000000394628144
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/15 11:30:00",NSW1,2724.42,1,MEASUREMENT,"2023/08/15 11:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/15 11:30:00",QLD1,2722.813,1,MEASUREMENT,"2023/08/15 11:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/15 11:30:00",QLDC,296.094,0.7,MEASUREMENT,"2023/08/15 11:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/15 11:30:00",QLDN,553.479,1,MEASUREMENT,"2023/08/15 11:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/15 11:30:00",QLDS,1873.24,1,MEASUREMENT,"2023/08/15 11:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/15 11:30:00",SA1,1115.627,0.7,MEASUREMENT,"2023/08/15 11:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/15 11:30:00",TAS1,136.854,1,MEASUREMENT,"2023/08/15 11:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/15 11:30:00",TASN,73.673,1,MEASUREMENT,"2023/08/15 11:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/15 11:30:00",TASS,63.2,1,MEASUREMENT,"2023/08/15 11:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/15 11:30:00",VIC1,1857.86,1,MEASUREMENT,"2023/08/15 11:49:10"
C,"END OF REPORT",13
