C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/25,11:00:01,0000000390423724,DEMAND,0000000390423724
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/25 10:30:00",NSW1,2258.165,1,MEASUREMENT,"2023/06/25 10:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/25 10:30:00",QLD1,2299.919,1,MEASUREMENT,"2023/06/25 10:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/25 10:30:00",QLDC,176.597,1,MEASUREMENT,"2023/06/25 10:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/25 10:30:00",QLDN,353,1,MEASUREMENT,"2023/06/25 10:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/25 10:30:00",QLDS,1770.323,1,MEASUREMENT,"2023/06/25 10:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/25 10:30:00",SA1,274.149,1,MEASUREMENT,"2023/06/25 10:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/25 10:30:00",TAS1,43.741,1,MEASUREMENT,"2023/06/25 10:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/25 10:30:00",TASN,14.617,1,MEASUREMENT,"2023/06/25 10:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/25 10:30:00",TASS,29.029,1,MEASUREMENT,"2023/06/25 10:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/25 10:30:00",VIC1,603.051,1,MEASUREMENT,"2023/06/25 10:49:14"
C,"END OF REPORT",13
