C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/21,10:00:02,0000000400191909,DEMAND,0000000400191909
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/21 09:30:00",NSW1,3412.209,1,MEASUREMENT,"2023/10/21 09:49:09"
D,ROOFTOP,ACTUAL,2,"2023/10/21 09:30:00",QLD1,2985.984,1,MEASUREMENT,"2023/10/21 09:49:09"
D,ROOFTOP,ACTUAL,2,"2023/10/21 09:30:00",QLDC,231.286,1,MEASUREMENT,"2023/10/21 09:49:09"
D,ROOFTOP,ACTUAL,2,"2023/10/21 09:30:00",QLDN,460.303,1,MEASUREMENT,"2023/10/21 09:49:09"
D,ROOFTOP,ACTUAL,2,"2023/10/21 09:30:00",QLDS,2294.395,1,MEASUREMENT,"2023/10/21 09:49:09"
D,ROOFTOP,ACTUAL,2,"2023/10/21 09:30:00",SA1,685.332,1,MEASUREMENT,"2023/10/21 09:49:09"
D,ROOFTOP,ACTUAL,2,"2023/10/21 09:30:00",TAS1,23.102,1,MEASUREMENT,"2023/10/21 09:49:09"
D,ROOFTOP,ACTUAL,2,"2023/10/21 09:30:00",TASN,19.77,1,MEASUREMENT,"2023/10/21 09:49:09"
D,ROOFTOP,ACTUAL,2,"2023/10/21 09:30:00",TASS,3.42,1,MEASUREMENT,"2023/10/21 09:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/21 09:30:00",VIC1,1073.223,1,MEASUREMENT,"2023/10/21 09:49:10"
C,"END OF REPORT",13
