C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/21,11:30:02,0000000392595959,DEMAND,0000000392595959
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/21 11:00:00",NSW1,1707.239,1,MEASUREMENT,"2023/07/21 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/21 11:00:00",QLD1,2715.057,1,MEASUREMENT,"2023/07/21 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/21 11:00:00",QLDC,232.685,1,MEASUREMENT,"2023/07/21 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/21 11:00:00",QLDN,416.899,1,MEASUREMENT,"2023/07/21 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/21 11:00:00",QLDS,2065.474,1,MEASUREMENT,"2023/07/21 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/21 11:00:00",SA1,737.206,1,MEASUREMENT,"2023/07/21 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/21 11:00:00",TAS1,97.4,1,MEASUREMENT,"2023/07/21 11:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/21 11:00:00",TASN,53.132,1,MEASUREMENT,"2023/07/21 11:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/21 11:00:00",TASS,44.288,1,MEASUREMENT,"2023/07/21 11:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/21 11:00:00",VIC1,1289.309,1,MEASUREMENT,"2023/07/21 11:19:13"
C,"END OF REPORT",13
