C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/22,12:00:03,0000000383289058,DEMAND,0000000383289057
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/22 11:30:00",NSW1,1385.188,0.6,SATELLITE,"2023/03/22 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/22 11:30:00",QLD1,1390.018,0.6,SATELLITE,"2023/03/22 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/22 11:30:00",QLDC,160.273,0.6,SATELLITE,"2023/03/22 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/22 11:30:00",QLDN,219.198,0.6,SATELLITE,"2023/03/22 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/22 11:30:00",QLDS,1010.547,0.6,SATELLITE,"2023/03/22 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/22 11:30:00",SA1,1275.037,0.6,SATELLITE,"2023/03/22 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/22 11:30:00",TAS1,76.976,0.6,SATELLITE,"2023/03/22 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/22 11:30:00",TASN,49.974,0.6,SATELLITE,"2023/03/22 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/22 11:30:00",TASS,27.002,0.6,SATELLITE,"2023/03/22 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/22 11:30:00",VIC1,1740.341,0.6,SATELLITE,"2023/03/22 11:50:21"
C,"END OF REPORT",13
