C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/16,11:30:01,0000000405781282,DEMAND,0000000405781281
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/16 11:00:00",NSW1,4899.316,0.6,SATELLITE,"2023/12/16 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/16 11:00:00",QLD1,3856.895,0.6,SATELLITE,"2023/12/16 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/16 11:00:00",QLDC,347.177,0.6,SATELLITE,"2023/12/16 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/16 11:00:00",QLDN,155.005,0.6,SATELLITE,"2023/12/16 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/16 11:00:00",QLDS,3354.714,0.6,SATELLITE,"2023/12/16 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/16 11:00:00",SA1,1508.716,0.6,SATELLITE,"2023/12/16 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/16 11:00:00",TAS1,127.832,0.6,SATELLITE,"2023/12/16 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/16 11:00:00",TASN,76.38,0.6,SATELLITE,"2023/12/16 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/16 11:00:00",TASS,51.452,0.6,SATELLITE,"2023/12/16 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/16 11:00:00",VIC1,2096.758,0.6,SATELLITE,"2023/12/16 11:20:25"
C,"END OF REPORT",13
