C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/29,17:00:01,0000000390762571,DEMAND,0000000390762571
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/29 16:30:00",NSW1,249.067,1,MEASUREMENT,"2023/06/29 16:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/29 16:30:00",QLD1,331.332,1,MEASUREMENT,"2023/06/29 16:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/29 16:30:00",QLDC,21.172,1,MEASUREMENT,"2023/06/29 16:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/29 16:30:00",QLDN,144.706,1,MEASUREMENT,"2023/06/29 16:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/29 16:30:00",QLDS,165.454,1,MEASUREMENT,"2023/06/29 16:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/29 16:30:00",SA1,244.664,1,MEASUREMENT,"2023/06/29 16:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/29 16:30:00",TAS1,1.473,0.7,MEASUREMENT,"2023/06/29 16:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/29 16:30:00",TASN,1.404,1,MEASUREMENT,"2023/06/29 16:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/29 16:30:00",TASS,0.076,0.7,MEASUREMENT,"2023/06/29 16:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/29 16:30:00",VIC1,116.517,1,MEASUREMENT,"2023/06/29 16:49:15"
C,"END OF REPORT",13
