C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/27,18:30:02,0000000409540323,DEMAND,0000000409540322
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/27 18:00:00",NSW1,474.664,0.6,SATELLITE,"2024/01/27 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/27 18:00:00",QLD1,499.177,0.6,SATELLITE,"2024/01/27 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/27 18:00:00",QLDC,41.659,0.6,SATELLITE,"2024/01/27 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/27 18:00:00",QLDN,110.672,0.6,SATELLITE,"2024/01/27 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/27 18:00:00",QLDS,346.846,0.6,SATELLITE,"2024/01/27 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/27 18:00:00",SA1,621.336,0.6,SATELLITE,"2024/01/27 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/27 18:00:00",TAS1,36.397,0.6,SATELLITE,"2024/01/27 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/27 18:00:00",TASN,17.131,0.6,SATELLITE,"2024/01/27 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/27 18:00:00",TASS,19.266,0.6,SATELLITE,"2024/01/27 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/27 18:00:00",VIC1,573.991,0.6,SATELLITE,"2024/01/27 18:20:24"
C,"END OF REPORT",13
