C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/19,13:30:02,0000000402910880,DEMAND,0000000402910879
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/19 13:00:00",NSW1,4443.472,0.6,SATELLITE,"2023/11/19 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/19 13:00:00",QLD1,2532.065,0.6,SATELLITE,"2023/11/19 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/19 13:00:00",QLDC,51.924,0.6,SATELLITE,"2023/11/19 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/19 13:00:00",QLDN,576.384,0.6,SATELLITE,"2023/11/19 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/19 13:00:00",QLDS,1903.758,0.6,SATELLITE,"2023/11/19 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/19 13:00:00",SA1,1790.798,0.6,SATELLITE,"2023/11/19 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/19 13:00:00",TAS1,173.445,0.6,SATELLITE,"2023/11/19 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/19 13:00:00",TASN,111.554,0.6,SATELLITE,"2023/11/19 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/19 13:00:00",TASS,61.891,0.6,SATELLITE,"2023/11/19 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/19 13:00:00",VIC1,3139.021,0.6,SATELLITE,"2023/11/19 13:20:24"
C,"END OF REPORT",13
