C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/12,18:00:02,0000000391796675,DEMAND,0000000391796674
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/12 17:30:00",NSW1,1.64,0.6,SATELLITE,"2023/07/12 17:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/12 17:30:00",QLD1,23.021,0.6,SATELLITE,"2023/07/12 17:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/12 17:30:00",QLDC,1.098,0.6,SATELLITE,"2023/07/12 17:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/12 17:30:00",QLDN,21.279,0.6,SATELLITE,"2023/07/12 17:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/12 17:30:00",QLDS,0.644,0.6,SATELLITE,"2023/07/12 17:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/12 17:30:00",SA1,56.687,0.6,SATELLITE,"2023/07/12 17:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/12 17:30:00",TAS1,0,0.6,SATELLITE,"2023/07/12 17:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/12 17:30:00",TASN,0,0.6,SATELLITE,"2023/07/12 17:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/12 17:30:00",TASS,0,0.6,SATELLITE,"2023/07/12 17:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/12 17:30:00",VIC1,5.068,0.6,SATELLITE,"2023/07/12 17:50:26"
C,"END OF REPORT",13
