C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/24,09:00:03,0000000385619626,DEMAND,0000000385619625
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/24 08:30:00",NSW1,1197.113,0.6,SATELLITE,"2023/04/24 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/04/24 08:30:00",QLD1,1203.712,0.6,SATELLITE,"2023/04/24 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/04/24 08:30:00",QLDC,136.129,0.6,SATELLITE,"2023/04/24 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/04/24 08:30:00",QLDN,108.564,0.6,SATELLITE,"2023/04/24 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/04/24 08:30:00",QLDS,959.019,0.6,SATELLITE,"2023/04/24 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/04/24 08:30:00",SA1,267.929,0.6,SATELLITE,"2023/04/24 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/04/24 08:30:00",TAS1,33.949,0.6,SATELLITE,"2023/04/24 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/04/24 08:30:00",TASN,16.36,0.6,SATELLITE,"2023/04/24 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/04/24 08:30:00",TASS,17.59,0.6,SATELLITE,"2023/04/24 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/04/24 08:30:00",VIC1,627.258,0.6,SATELLITE,"2023/04/24 08:50:22"
C,"END OF REPORT",13
