C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/08,13:30:02,0000000382295685,DEMAND,0000000382295684
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/08 13:00:00",NSW1,2999.864,0.6,SATELLITE,"2023/03/08 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/03/08 13:00:00",QLD1,1682.249,0.6,SATELLITE,"2023/03/08 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/03/08 13:00:00",QLDC,286.047,0.6,SATELLITE,"2023/03/08 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/03/08 13:00:00",QLDN,432.564,0.6,SATELLITE,"2023/03/08 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/03/08 13:00:00",QLDS,963.638,0.6,SATELLITE,"2023/03/08 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/03/08 13:00:00",SA1,968.591,0.6,SATELLITE,"2023/03/08 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/03/08 13:00:00",TAS1,109.267,0.6,SATELLITE,"2023/03/08 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/03/08 13:00:00",TASN,65.589,0.6,SATELLITE,"2023/03/08 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/03/08 13:00:00",TASS,43.679,0.6,SATELLITE,"2023/03/08 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/03/08 13:00:00",VIC1,1545.774,0.6,SATELLITE,"2023/03/08 13:20:27"
C,"END OF REPORT",13
