C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/24,10:00:02,0000000403313361,DEMAND,0000000403313361
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/24 09:30:00",NSW1,1688.06,1,MEASUREMENT,"2023/11/24 09:49:14"
D,ROOFTOP,ACTUAL,2,"2023/11/24 09:30:00",QLD1,2690.266,1,MEASUREMENT,"2023/11/24 09:49:14"
D,ROOFTOP,ACTUAL,2,"2023/11/24 09:30:00",QLDC,162.497,1,MEASUREMENT,"2023/11/24 09:49:14"
D,ROOFTOP,ACTUAL,2,"2023/11/24 09:30:00",QLDN,403.853,1,MEASUREMENT,"2023/11/24 09:49:14"
D,ROOFTOP,ACTUAL,2,"2023/11/24 09:30:00",QLDS,2123.917,1,MEASUREMENT,"2023/11/24 09:49:14"
D,ROOFTOP,ACTUAL,2,"2023/11/24 09:30:00",SA1,674.954,1,MEASUREMENT,"2023/11/24 09:49:14"
D,ROOFTOP,ACTUAL,2,"2023/11/24 09:30:00",TAS1,131.111,1,MEASUREMENT,"2023/11/24 09:49:14"
D,ROOFTOP,ACTUAL,2,"2023/11/24 09:30:00",TASN,40.893,1,MEASUREMENT,"2023/11/24 09:49:14"
D,ROOFTOP,ACTUAL,2,"2023/11/24 09:30:00",TASS,89.896,1,MEASUREMENT,"2023/11/24 09:49:14"
D,ROOFTOP,ACTUAL,2,"2023/11/24 09:30:00",VIC1,1540.295,1,MEASUREMENT,"2023/11/24 09:49:14"
C,"END OF REPORT",13
