C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/26,13:30:02,0000000395572177,DEMAND,0000000395572176
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/26 13:00:00",NSW1,2903.517,0.6,SATELLITE,"2023/08/26 13:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/26 13:00:00",QLD1,2450.522,0.6,SATELLITE,"2023/08/26 13:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/26 13:00:00",QLDC,268.67,0.6,SATELLITE,"2023/08/26 13:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/26 13:00:00",QLDN,435.465,0.6,SATELLITE,"2023/08/26 13:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/26 13:00:00",QLDS,1746.387,0.6,SATELLITE,"2023/08/26 13:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/26 13:00:00",SA1,1067.5,0.6,SATELLITE,"2023/08/26 13:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/26 13:00:00",TAS1,93.672,0.6,SATELLITE,"2023/08/26 13:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/26 13:00:00",TASN,56.889,0.6,SATELLITE,"2023/08/26 13:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/26 13:00:00",TASS,36.783,0.6,SATELLITE,"2023/08/26 13:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/26 13:00:00",VIC1,1216.455,0.6,SATELLITE,"2023/08/26 13:20:20"
C,"END OF REPORT",13
