C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/17,19:00:01,0000000405926819,DEMAND,0000000405926818
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/17 18:30:00",NSW1,312.681,0.6,SATELLITE,"2023/12/17 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 18:30:00",QLD1,79.653,0.6,SATELLITE,"2023/12/17 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 18:30:00",QLDC,7.021,0.6,SATELLITE,"2023/12/17 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 18:30:00",QLDN,14.576,0.6,SATELLITE,"2023/12/17 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 18:30:00",QLDS,58.056,0.6,SATELLITE,"2023/12/17 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 18:30:00",SA1,293.526,0.6,SATELLITE,"2023/12/17 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 18:30:00",TAS1,31.56,0.6,SATELLITE,"2023/12/17 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 18:30:00",TASN,19.54,0.6,SATELLITE,"2023/12/17 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 18:30:00",TASS,12.02,0.6,SATELLITE,"2023/12/17 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 18:30:00",VIC1,494.142,0.6,SATELLITE,"2023/12/17 18:50:22"
C,"END OF REPORT",13
