C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/21,08:00:02,0000000390087429,DEMAND,0000000390087429
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/21 07:30:00",NSW1,56.079,1,MEASUREMENT,"2023/06/21 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/21 07:30:00",QLD1,217.723,1,MEASUREMENT,"2023/06/21 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/21 07:30:00",QLDC,21.387,1,MEASUREMENT,"2023/06/21 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/21 07:30:00",QLDN,24.306,1,MEASUREMENT,"2023/06/21 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/21 07:30:00",QLDS,172.03,1,MEASUREMENT,"2023/06/21 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/21 07:30:00",SA1,0,1,MEASUREMENT,"2023/06/21 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/21 07:30:00",TAS1,0,1,MEASUREMENT,"2023/06/21 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/21 07:30:00",TASN,0,1,MEASUREMENT,"2023/06/21 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/21 07:30:00",TASS,0,1,MEASUREMENT,"2023/06/21 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/21 07:30:00",VIC1,0,1,MEASUREMENT,"2023/06/21 07:49:16"
C,"END OF REPORT",13
