C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/02,13:00:01,0000000390979497,DEMAND,0000000390979496
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/02 12:30:00",NSW1,2194.34,0.6,SATELLITE,"2023/07/02 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/02 12:30:00",QLD1,2134.656,0.6,SATELLITE,"2023/07/02 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/02 12:30:00",QLDC,167.758,0.6,SATELLITE,"2023/07/02 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/02 12:30:00",QLDN,397.579,0.6,SATELLITE,"2023/07/02 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/02 12:30:00",QLDS,1569.32,0.6,SATELLITE,"2023/07/02 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/02 12:30:00",SA1,498.897,0.6,SATELLITE,"2023/07/02 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/02 12:30:00",TAS1,79.074,0.6,SATELLITE,"2023/07/02 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/02 12:30:00",TASN,44.692,0.6,SATELLITE,"2023/07/02 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/02 12:30:00",TASS,34.382,0.6,SATELLITE,"2023/07/02 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/02 12:30:00",VIC1,809.316,0.6,SATELLITE,"2023/07/02 12:50:27"
C,"END OF REPORT",13
