C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/29,17:30:01,0000000398404648,DEMAND,0000000398404648
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/29 17:00:00",NSW1,703.754,1,MEASUREMENT,"2023/09/29 17:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/29 17:00:00",QLD1,587.639,1,MEASUREMENT,"2023/09/29 17:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/29 17:00:00",QLDC,59.193,1,MEASUREMENT,"2023/09/29 17:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/29 17:00:00",QLDN,140.922,1,MEASUREMENT,"2023/09/29 17:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/29 17:00:00",QLDS,387.524,1,MEASUREMENT,"2023/09/29 17:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/29 17:00:00",SA1,617.021,1,MEASUREMENT,"2023/09/29 17:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/29 17:00:00",TAS1,33.932,1,MEASUREMENT,"2023/09/29 17:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/29 17:00:00",TASN,18.051,1,MEASUREMENT,"2023/09/29 17:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/29 17:00:00",TASS,15.883,1,MEASUREMENT,"2023/09/29 17:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/29 17:00:00",VIC1,703.344,1,MEASUREMENT,"2023/09/29 17:19:15"
C,"END OF REPORT",13
