C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/25,06:30:02,0000000403400645,DEMAND,0000000403400645
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/25 06:00:00",NSW1,159.071,1,MEASUREMENT,"2023/11/25 06:19:15"
D,ROOFTOP,ACTUAL,2,"2023/11/25 06:00:00",QLD1,219.368,1,MEASUREMENT,"2023/11/25 06:19:15"
D,ROOFTOP,ACTUAL,2,"2023/11/25 06:00:00",QLDC,27.173,1,MEASUREMENT,"2023/11/25 06:19:15"
D,ROOFTOP,ACTUAL,2,"2023/11/25 06:00:00",QLDN,11.015,1,MEASUREMENT,"2023/11/25 06:19:15"
D,ROOFTOP,ACTUAL,2,"2023/11/25 06:00:00",QLDS,181.18,1,MEASUREMENT,"2023/11/25 06:19:15"
D,ROOFTOP,ACTUAL,2,"2023/11/25 06:00:00",SA1,8.478,1,MEASUREMENT,"2023/11/25 06:19:15"
D,ROOFTOP,ACTUAL,2,"2023/11/25 06:00:00",TAS1,6.751,1,MEASUREMENT,"2023/11/25 06:19:15"
D,ROOFTOP,ACTUAL,2,"2023/11/25 06:00:00",TASN,0.563,1,MEASUREMENT,"2023/11/25 06:19:15"
D,ROOFTOP,ACTUAL,2,"2023/11/25 06:00:00",TASS,6.153,1,MEASUREMENT,"2023/11/25 06:19:15"
D,ROOFTOP,ACTUAL,2,"2023/11/25 06:00:00",VIC1,155.429,1,MEASUREMENT,"2023/11/25 06:19:15"
C,"END OF REPORT",13
