C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/01,16:30:03,0000000383986901,DEMAND,0000000383986900
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/01 16:00:00",NSW1,945.736,0.6,SATELLITE,"2023/04/01 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/04/01 16:00:00",QLD1,652.652,0.6,SATELLITE,"2023/04/01 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/04/01 16:00:00",QLDC,29.168,0.6,SATELLITE,"2023/04/01 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/04/01 16:00:00",QLDN,200.744,0.6,SATELLITE,"2023/04/01 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/04/01 16:00:00",QLDS,422.741,0.6,SATELLITE,"2023/04/01 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/04/01 16:00:00",SA1,565.558,0.6,SATELLITE,"2023/04/01 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/04/01 16:00:00",TAS1,59.162,0.6,SATELLITE,"2023/04/01 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/04/01 16:00:00",TASN,36.841,0.6,SATELLITE,"2023/04/01 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/04/01 16:00:00",TASS,22.321,0.6,SATELLITE,"2023/04/01 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/04/01 16:00:00",VIC1,712.564,0.6,SATELLITE,"2023/04/01 16:20:22"
C,"END OF REPORT",13
