C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/20,09:00:03,0000000383144958,DEMAND,0000000383144958
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/20 08:30:00",NSW1,839.502,1,MEASUREMENT,"2023/03/20 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/20 08:30:00",QLD1,1714.886,1,MEASUREMENT,"2023/03/20 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/20 08:30:00",QLDC,112.917,1,MEASUREMENT,"2023/03/20 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/20 08:30:00",QLDN,218.298,1,MEASUREMENT,"2023/03/20 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/20 08:30:00",QLDS,1383.671,1,MEASUREMENT,"2023/03/20 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/20 08:30:00",SA1,298.864,1,MEASUREMENT,"2023/03/20 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/20 08:30:00",TAS1,52.83,1,MEASUREMENT,"2023/03/20 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/20 08:30:00",TASN,41.066,1,MEASUREMENT,"2023/03/20 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/20 08:30:00",TASS,11.91,1,MEASUREMENT,"2023/03/20 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/20 08:30:00",VIC1,765.214,1,MEASUREMENT,"2023/03/20 08:49:18"
C,"END OF REPORT",13
