C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/14,18:00:01,0000000405579227,DEMAND,0000000405579226
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/14 17:30:00",NSW1,1192.191,0.6,SATELLITE,"2023/12/14 17:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/14 17:30:00",QLD1,729.999,0.6,SATELLITE,"2023/12/14 17:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/14 17:30:00",QLDC,77.128,0.6,SATELLITE,"2023/12/14 17:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/14 17:30:00",QLDN,53.037,0.6,SATELLITE,"2023/12/14 17:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/14 17:30:00",QLDS,599.834,0.6,SATELLITE,"2023/12/14 17:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/14 17:30:00",SA1,701.444,0.6,SATELLITE,"2023/12/14 17:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/14 17:30:00",TAS1,65.022,0.6,SATELLITE,"2023/12/14 17:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/14 17:30:00",TASN,37.229,0.6,SATELLITE,"2023/12/14 17:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/14 17:30:00",TASS,27.794,0.6,SATELLITE,"2023/12/14 17:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/14 17:30:00",VIC1,615.639,0.6,SATELLITE,"2023/12/14 17:50:23"
C,"END OF REPORT",13
