C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/02,13:30:03,0000000386237808,DEMAND,0000000386237807
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/02 13:00:00",NSW1,1793.167,0.6,SATELLITE,"2023/05/02 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/02 13:00:00",QLD1,2394.901,0.6,SATELLITE,"2023/05/02 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/02 13:00:00",QLDC,226.808,0.6,SATELLITE,"2023/05/02 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/02 13:00:00",QLDN,423.541,0.6,SATELLITE,"2023/05/02 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/02 13:00:00",QLDS,1744.552,0.6,SATELLITE,"2023/05/02 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/02 13:00:00",SA1,834.707,0.6,SATELLITE,"2023/05/02 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/02 13:00:00",TAS1,65.908,0.6,SATELLITE,"2023/05/02 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/05/02 13:00:00",TASN,34.321,0.6,SATELLITE,"2023/05/02 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/05/02 13:00:00",TASS,31.588,0.6,SATELLITE,"2023/05/02 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/05/02 13:00:00",VIC1,801.481,0.6,SATELLITE,"2023/05/02 13:20:25"
C,"END OF REPORT",13
