C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/15,11:00:02,0000000411164331,DEMAND,0000000411164331
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/15 10:30:00",NSW1,1779.443,1,MEASUREMENT,"2024/02/15 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/02/15 10:30:00",QLD1,2304.77,1,MEASUREMENT,"2024/02/15 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/02/15 10:30:00",QLDC,201.842,1,MEASUREMENT,"2024/02/15 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/02/15 10:30:00",QLDN,396.048,1,MEASUREMENT,"2024/02/15 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/02/15 10:30:00",QLDS,1706.88,1,MEASUREMENT,"2024/02/15 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/02/15 10:30:00",SA1,1289.335,1,MEASUREMENT,"2024/02/15 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/02/15 10:30:00",TAS1,183.468,1,MEASUREMENT,"2024/02/15 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/02/15 10:30:00",TASN,90.562,1,MEASUREMENT,"2024/02/15 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/02/15 10:30:00",TASS,92.837,1,MEASUREMENT,"2024/02/15 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/02/15 10:30:00",VIC1,2652.317,1,MEASUREMENT,"2024/02/15 10:49:10"
C,"END OF REPORT",13
