C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/06,09:30:03,0000000384311994,DEMAND,0000000384311994
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/06 09:00:00",NSW1,1334.331,1,MEASUREMENT,"2023/04/06 09:19:30"
D,ROOFTOP,ACTUAL,2,"2023/04/06 09:00:00",QLD1,2135.414,1,MEASUREMENT,"2023/04/06 09:19:30"
D,ROOFTOP,ACTUAL,2,"2023/04/06 09:00:00",QLDC,178.267,1,MEASUREMENT,"2023/04/06 09:19:30"
D,ROOFTOP,ACTUAL,2,"2023/04/06 09:00:00",QLDN,297.53,1,MEASUREMENT,"2023/04/06 09:19:30"
D,ROOFTOP,ACTUAL,2,"2023/04/06 09:00:00",QLDS,1659.617,1,MEASUREMENT,"2023/04/06 09:19:30"
D,ROOFTOP,ACTUAL,2,"2023/04/06 09:00:00",SA1,110.901,1,MEASUREMENT,"2023/04/06 09:19:30"
D,ROOFTOP,ACTUAL,2,"2023/04/06 09:00:00",TAS1,53.342,1,MEASUREMENT,"2023/04/06 09:19:30"
D,ROOFTOP,ACTUAL,2,"2023/04/06 09:00:00",TASN,24.081,1,MEASUREMENT,"2023/04/06 09:19:30"
D,ROOFTOP,ACTUAL,2,"2023/04/06 09:00:00",TASS,29.218,1,MEASUREMENT,"2023/04/06 09:19:30"
D,ROOFTOP,ACTUAL,2,"2023/04/06 09:00:00",VIC1,722.294,1,MEASUREMENT,"2023/04/06 09:19:30"
C,"END OF REPORT",13
