C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/22,15:30:02,0000000383300822,DEMAND,0000000383300821
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/22 15:00:00",NSW1,1081.956,0.6,SATELLITE,"2023/03/22 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/22 15:00:00",QLD1,1132.894,0.6,SATELLITE,"2023/03/22 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/22 15:00:00",QLDC,126.563,0.6,SATELLITE,"2023/03/22 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/22 15:00:00",QLDN,233.044,0.6,SATELLITE,"2023/03/22 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/22 15:00:00",QLDS,773.287,0.6,SATELLITE,"2023/03/22 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/22 15:00:00",SA1,1131.163,0.6,SATELLITE,"2023/03/22 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/22 15:00:00",TAS1,39.165,0.6,SATELLITE,"2023/03/22 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/22 15:00:00",TASN,22.801,0.6,SATELLITE,"2023/03/22 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/22 15:00:00",TASS,16.365,0.6,SATELLITE,"2023/03/22 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/22 15:00:00",VIC1,1454.721,0.6,SATELLITE,"2023/03/22 15:20:22"
C,"END OF REPORT",13
