C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/02,12:30:01,0000000393570264,DEMAND,0000000393570264
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/02 12:00:00",NSW1,2021.203,0.7,MEASUREMENT,"2023/08/02 12:19:12"
D,ROOFTOP,ACTUAL,2,"2023/08/02 12:00:00",QLD1,2267.031,1,MEASUREMENT,"2023/08/02 12:19:12"
D,ROOFTOP,ACTUAL,2,"2023/08/02 12:00:00",QLDC,150.032,0.7,MEASUREMENT,"2023/08/02 12:19:12"
D,ROOFTOP,ACTUAL,2,"2023/08/02 12:00:00",QLDN,297.03,1,MEASUREMENT,"2023/08/02 12:19:12"
D,ROOFTOP,ACTUAL,2,"2023/08/02 12:00:00",QLDS,1819.969,1,MEASUREMENT,"2023/08/02 12:19:12"
D,ROOFTOP,ACTUAL,2,"2023/08/02 12:00:00",SA1,1093.228,0.7,MEASUREMENT,"2023/08/02 12:19:12"
D,ROOFTOP,ACTUAL,2,"2023/08/02 12:00:00",TAS1,86.382,1,MEASUREMENT,"2023/08/02 12:19:12"
D,ROOFTOP,ACTUAL,2,"2023/08/02 12:00:00",TASN,27.692,1,MEASUREMENT,"2023/08/02 12:19:12"
D,ROOFTOP,ACTUAL,2,"2023/08/02 12:00:00",TASS,58.486,1,MEASUREMENT,"2023/08/02 12:19:12"
D,ROOFTOP,ACTUAL,2,"2023/08/02 12:00:00",VIC1,1774.164,1,MEASUREMENT,"2023/08/02 12:19:13"
C,"END OF REPORT",13
