C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/11,07:00:03,0000000384641525,DEMAND,0000000384641525
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/11 06:30:00",NSW1,14.124,1,MEASUREMENT,"2023/04/11 06:49:33"
D,ROOFTOP,ACTUAL,2,"2023/04/11 06:30:00",QLD1,42.284,1,MEASUREMENT,"2023/04/11 06:49:33"
D,ROOFTOP,ACTUAL,2,"2023/04/11 06:30:00",QLDC,2.06,1,MEASUREMENT,"2023/04/11 06:49:33"
D,ROOFTOP,ACTUAL,2,"2023/04/11 06:30:00",QLDN,0.651,1,MEASUREMENT,"2023/04/11 06:49:33"
D,ROOFTOP,ACTUAL,2,"2023/04/11 06:30:00",QLDS,39.574,1,MEASUREMENT,"2023/04/11 06:49:33"
D,ROOFTOP,ACTUAL,2,"2023/04/11 06:30:00",SA1,0,1,MEASUREMENT,"2023/04/11 06:49:33"
D,ROOFTOP,ACTUAL,2,"2023/04/11 06:30:00",TAS1,0,1,MEASUREMENT,"2023/04/11 06:49:33"
D,ROOFTOP,ACTUAL,2,"2023/04/11 06:30:00",TASN,0,1,MEASUREMENT,"2023/04/11 06:49:33"
D,ROOFTOP,ACTUAL,2,"2023/04/11 06:30:00",TASS,0,1,MEASUREMENT,"2023/04/11 06:49:33"
D,ROOFTOP,ACTUAL,2,"2023/04/11 06:30:00",VIC1,0,1,MEASUREMENT,"2023/04/11 06:49:33"
C,"END OF REPORT",13
