C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/23,06:00:01,0000000406566746,DEMAND,0000000406566746
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/23 05:30:00",NSW1,101.703,1,MEASUREMENT,"2023/12/23 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/23 05:30:00",QLD1,78.03,1,MEASUREMENT,"2023/12/23 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/23 05:30:00",QLDC,2.996,1,MEASUREMENT,"2023/12/23 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/23 05:30:00",QLDN,0.087,1,MEASUREMENT,"2023/12/23 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/23 05:30:00",QLDS,74.947,1,MEASUREMENT,"2023/12/23 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/23 05:30:00",SA1,0.215,1,MEASUREMENT,"2023/12/23 05:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/23 05:30:00",TAS1,8.899,1,MEASUREMENT,"2023/12/23 05:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/23 05:30:00",TASN,2.906,1,MEASUREMENT,"2023/12/23 05:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/23 05:30:00",TASS,5.97,1,MEASUREMENT,"2023/12/23 05:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/23 05:30:00",VIC1,36.979,1,MEASUREMENT,"2023/12/23 05:49:17"
C,"END OF REPORT",13
