C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/22,16:30:01,0000000390202904,DEMAND,0000000390202904
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/22 16:00:00",NSW1,94.32,1,MEASUREMENT,"2023/06/22 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/06/22 16:00:00",QLD1,526.354,1,MEASUREMENT,"2023/06/22 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/06/22 16:00:00",QLDC,70.337,1,MEASUREMENT,"2023/06/22 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/06/22 16:00:00",QLDN,162.104,1,MEASUREMENT,"2023/06/22 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/06/22 16:00:00",QLDS,293.913,1,MEASUREMENT,"2023/06/22 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/06/22 16:00:00",SA1,127.231,1,MEASUREMENT,"2023/06/22 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/06/22 16:00:00",TAS1,8.816,1,MEASUREMENT,"2023/06/22 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/06/22 16:00:00",TASN,2.897,1,MEASUREMENT,"2023/06/22 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/06/22 16:00:00",TASS,5.9,1,MEASUREMENT,"2023/06/22 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/06/22 16:00:00",VIC1,104.357,1,MEASUREMENT,"2023/06/22 16:19:16"
C,"END OF REPORT",13
