C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/06,11:00:01,0000000410376919,DEMAND,0000000410376919
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/06 10:30:00",NSW1,2185.556,1,MEASUREMENT,"2024/02/06 10:49:07"
D,ROOFTOP,ACTUAL,2,"2024/02/06 10:30:00",QLD1,3244.438,1,MEASUREMENT,"2024/02/06 10:49:07"
D,ROOFTOP,ACTUAL,2,"2024/02/06 10:30:00",QLDC,315.959,1,MEASUREMENT,"2024/02/06 10:49:07"
D,ROOFTOP,ACTUAL,2,"2024/02/06 10:30:00",QLDN,523.833,1,MEASUREMENT,"2024/02/06 10:49:07"
D,ROOFTOP,ACTUAL,2,"2024/02/06 10:30:00",QLDS,2404.645,1,MEASUREMENT,"2024/02/06 10:49:07"
D,ROOFTOP,ACTUAL,2,"2024/02/06 10:30:00",SA1,1227.133,1,MEASUREMENT,"2024/02/06 10:49:07"
D,ROOFTOP,ACTUAL,2,"2024/02/06 10:30:00",TAS1,178.515,1,MEASUREMENT,"2024/02/06 10:49:07"
D,ROOFTOP,ACTUAL,2,"2024/02/06 10:30:00",TASN,95.562,1,MEASUREMENT,"2024/02/06 10:49:07"
D,ROOFTOP,ACTUAL,2,"2024/02/06 10:30:00",TASS,82.984,1,MEASUREMENT,"2024/02/06 10:49:07"
D,ROOFTOP,ACTUAL,2,"2024/02/06 10:30:00",VIC1,2383.214,1,MEASUREMENT,"2024/02/06 10:49:07"
C,"END OF REPORT",13
