C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/23,18:00:02,0000000395306683,DEMAND,0000000395306682
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/23 17:30:00",NSW1,75.525,0.6,SATELLITE,"2023/08/23 17:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/23 17:30:00",QLD1,116.834,0.6,SATELLITE,"2023/08/23 17:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/23 17:30:00",QLDC,9.929,0.6,SATELLITE,"2023/08/23 17:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/23 17:30:00",QLDN,62.886,0.6,SATELLITE,"2023/08/23 17:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/23 17:30:00",QLDS,44.019,0.6,SATELLITE,"2023/08/23 17:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/23 17:30:00",SA1,172.997,0.6,SATELLITE,"2023/08/23 17:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/23 17:30:00",TAS1,3.219,0.6,SATELLITE,"2023/08/23 17:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/23 17:30:00",TASN,2.046,0.6,SATELLITE,"2023/08/23 17:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/23 17:30:00",TASS,1.173,0.6,SATELLITE,"2023/08/23 17:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/23 17:30:00",VIC1,120.666,0.6,SATELLITE,"2023/08/23 17:50:21"
C,"END OF REPORT",13
