C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/07,12:00:04,0000000386612947,DEMAND,0000000386612947
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/07 11:30:00",NSW1,1620.28,1,MEASUREMENT,"2023/05/07 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/05/07 11:30:00",QLD1,1842.573,1,MEASUREMENT,"2023/05/07 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/05/07 11:30:00",QLDC,169.676,1,MEASUREMENT,"2023/05/07 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/05/07 11:30:00",QLDN,372.739,1,MEASUREMENT,"2023/05/07 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/05/07 11:30:00",QLDS,1300.158,1,MEASUREMENT,"2023/05/07 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/05/07 11:30:00",SA1,969.762,1,MEASUREMENT,"2023/05/07 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/05/07 11:30:00",TAS1,129.659,1,MEASUREMENT,"2023/05/07 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/05/07 11:30:00",TASN,72.815,1,MEASUREMENT,"2023/05/07 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/05/07 11:30:00",TASS,56.898,1,MEASUREMENT,"2023/05/07 11:49:14"
D,ROOFTOP,ACTUAL,2,"2023/05/07 11:30:00",VIC1,1167.582,1,MEASUREMENT,"2023/05/07 11:49:14"
C,"END OF REPORT",13
