C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/02,12:30:02,0000000381888090,DEMAND,0000000381888089
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/02 12:00:00",NSW1,2882.417,0.6,SATELLITE,"2023/03/02 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/02 12:00:00",QLD1,1827.853,0.6,SATELLITE,"2023/03/02 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/02 12:00:00",QLDC,287.863,0.6,SATELLITE,"2023/03/02 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/02 12:00:00",QLDN,613.014,0.6,SATELLITE,"2023/03/02 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/02 12:00:00",QLDS,926.976,0.6,SATELLITE,"2023/03/02 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/02 12:00:00",SA1,958.682,0.6,SATELLITE,"2023/03/02 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/02 12:00:00",TAS1,131.303,0.6,SATELLITE,"2023/03/02 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/02 12:00:00",TASN,85.203,0.6,SATELLITE,"2023/03/02 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/02 12:00:00",TASS,46.1,0.6,SATELLITE,"2023/03/02 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/02 12:00:00",VIC1,1327.339,0.6,SATELLITE,"2023/03/02 12:20:26"
C,"END OF REPORT",13
