C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/02/26,09:00:02,0000000381610366,DEMAND,0000000381610366
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/02/26 08:30:00",NSW1,1798.814,1,MEASUREMENT,"2023/02/26 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/02/26 08:30:00",QLD1,1906.849,1,MEASUREMENT,"2023/02/26 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/02/26 08:30:00",QLDC,174.906,1,MEASUREMENT,"2023/02/26 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/02/26 08:30:00",QLDN,181.242,1,MEASUREMENT,"2023/02/26 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/02/26 08:30:00",QLDS,1550.7,1,MEASUREMENT,"2023/02/26 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/02/26 08:30:00",SA1,463.429,1,MEASUREMENT,"2023/02/26 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/02/26 08:30:00",TAS1,52.005,1,MEASUREMENT,"2023/02/26 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/02/26 08:30:00",TASN,28.235,1,MEASUREMENT,"2023/02/26 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/02/26 08:30:00",TASS,23.78,1,MEASUREMENT,"2023/02/26 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/02/26 08:30:00",VIC1,698.812,1,MEASUREMENT,"2023/02/26 08:49:18"
C,"END OF REPORT",13
