C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/09,09:30:03,0000000386756946,DEMAND,0000000386756946
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/09 09:00:00",NSW1,1572.871,1,MEASUREMENT,"2023/05/09 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/09 09:00:00",QLD1,2011.087,1,MEASUREMENT,"2023/05/09 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/09 09:00:00",QLDC,178.796,1,MEASUREMENT,"2023/05/09 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/09 09:00:00",QLDN,312.922,1,MEASUREMENT,"2023/05/09 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/09 09:00:00",QLDS,1519.369,1,MEASUREMENT,"2023/05/09 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/09 09:00:00",SA1,227.561,1,MEASUREMENT,"2023/05/09 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/09 09:00:00",TAS1,32.777,1,MEASUREMENT,"2023/05/09 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/09 09:00:00",TASN,18.976,1,MEASUREMENT,"2023/05/09 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/09 09:00:00",TASS,13.821,1,MEASUREMENT,"2023/05/09 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/09 09:00:00",VIC1,407.403,1,MEASUREMENT,"2023/05/09 09:19:20"
C,"END OF REPORT",13
