C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/03,14:30:02,0000000401385558,DEMAND,0000000401385557
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/03 14:00:00",NSW1,2489.524,0.6,SATELLITE,"2023/11/03 14:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/03 14:00:00",QLD1,2298.83,0.6,SATELLITE,"2023/11/03 14:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/03 14:00:00",QLDC,280.754,0.6,SATELLITE,"2023/11/03 14:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/03 14:00:00",QLDN,552.368,0.6,SATELLITE,"2023/11/03 14:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/03 14:00:00",QLDS,1465.708,0.6,SATELLITE,"2023/11/03 14:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/03 14:00:00",SA1,1613.176,0.6,SATELLITE,"2023/11/03 14:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/03 14:00:00",TAS1,141.021,0.6,SATELLITE,"2023/11/03 14:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/03 14:00:00",TASN,86.656,0.6,SATELLITE,"2023/11/03 14:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/03 14:00:00",TASS,54.365,0.6,SATELLITE,"2023/11/03 14:20:21"
D,ROOFTOP,ACTUAL,2,"2023/11/03 14:00:00",VIC1,2246.594,0.6,SATELLITE,"2023/11/03 14:20:21"
C,"END OF REPORT",13
