C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/26,14:00:01,0000000398139194,DEMAND,0000000398139193
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/26 13:30:00",NSW1,2573.06,0.6,SATELLITE,"2023/09/26 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/26 13:30:00",QLD1,3396.412,0.6,SATELLITE,"2023/09/26 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/26 13:30:00",QLDC,337.154,0.6,SATELLITE,"2023/09/26 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/26 13:30:00",QLDN,534.609,0.6,SATELLITE,"2023/09/26 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/26 13:30:00",QLDS,2524.648,0.6,SATELLITE,"2023/09/26 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/26 13:30:00",SA1,1440.591,0.6,SATELLITE,"2023/09/26 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/26 13:30:00",TAS1,130.261,0.6,SATELLITE,"2023/09/26 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/26 13:30:00",TASN,62.1,0.6,SATELLITE,"2023/09/26 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/26 13:30:00",TASS,68.161,0.6,SATELLITE,"2023/09/26 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/26 13:30:00",VIC1,2253.612,0.6,SATELLITE,"2023/09/26 13:50:22"
C,"END OF REPORT",13
