C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/03,11:30:03,0000000388693875,DEMAND,0000000388693874
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/03 11:00:00",NSW1,1938.24,0.6,SATELLITE,"2023/06/03 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/03 11:00:00",QLD1,1776.513,0.6,SATELLITE,"2023/06/03 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/03 11:00:00",QLDC,183.241,0.6,SATELLITE,"2023/06/03 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/03 11:00:00",QLDN,265.615,0.6,SATELLITE,"2023/06/03 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/03 11:00:00",QLDS,1327.657,0.6,SATELLITE,"2023/06/03 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/03 11:00:00",SA1,685.975,0.6,SATELLITE,"2023/06/03 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/03 11:00:00",TAS1,52.573,0.6,SATELLITE,"2023/06/03 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/03 11:00:00",TASN,37.718,0.6,SATELLITE,"2023/06/03 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/03 11:00:00",TASS,14.855,0.6,SATELLITE,"2023/06/03 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/03 11:00:00",VIC1,604.958,0.6,SATELLITE,"2023/06/03 11:20:22"
C,"END OF REPORT",13
